53	0.000001	2e-06	0.999996
53	0.001193	0.520706	0.478101
53	0.000327	0.999346	0.000327
53	0.002460	0.99508	0.002460
53	0.010353	0.979294	0.010353
53	0.008628	0.982744	0.008628
53	0.000842	0.998316	0.000842
53	0.000889	0.998222	0.000889
53	0.010501	0.978998	0.010501
53	0.010501	0.978998	0.010501
53	0.000889	0.998222	0.000889
53	0.232629	0.765538	0.001833
53	0.661484	0.33751	0.001005
53	0.998007	0.001992	0.000001
53	0.995026	0.004968	0.000006
53	0.999496	0.000504	0.000000
53	0.998068	0.00193	0.000001
54	0.000000	0	1.000000
54	0.000005	0.004572	0.995423
54	0.000000	0.000328	0.999672
54	0.000002	0.002514	0.997484
54	0.000028	0.010582	0.989389
54	0.000020	0.00882	0.991161
54	0.000000	0.000844	0.999155
54	0.000000	0.00091	0.999090
54	0.000029	0.010752	0.989219
54	0.000029	0.010752	0.989219
54	0.000000	0.00091	0.999090
54	0.000006	0.00477	0.995225
54	0.000009	0.005956	0.994036
54	0.000001	0.001992	0.998007
54	0.000006	0.004968	0.995026
54	0.000000	0.000504	0.999496
54	0.000001	0.00193	0.998068
55	0.000001	2e-06	0.999996
55	0.001193	0.520706	0.478101
55	0.000327	0.999346	0.000327
55	0.002460	0.99508	0.002460
55	0.010353	0.979294	0.010353
55	0.008628	0.982744	0.008628
55	0.000842	0.998316	0.000842
55	0.000889	0.998222	0.000889
55	0.010501	0.978998	0.010501
55	0.010501	0.978998	0.010501
55	0.000889	0.998222	0.000889
55	0.004707	0.990586	0.004707
55	0.005877	0.988246	0.005877
55	0.001972	0.996056	0.001972
55	0.004917	0.990166	0.004917
55	0.000191	0.756584	0.243225
55	0.000001	0.00193	0.998068
56	0.000000	1	0.000000
56	0.019345	0.881012	0.099642
56	0.030643	0.777316	0.192041
56	0.035568	0.68475	0.279682
56	0.035564	0.599598	0.364837
56	0.031914	0.518444	0.449642
56	0.025803	0.43803	0.536167
56	0.018382	0.355128	0.626489
56	0.010825	0.266414	0.722762
56	0.004393	0.168322	0.827284
56	0.000498	0.056922	0.942580
56	0.000691	0.051186	0.948123
56	0.005093	0.132542	0.862365
56	0.012579	0.199152	0.788270
56	0.022220	0.253686	0.724095
56	0.033291	0.298334	0.668374
56	0.045231	0.33489	0.619878
57	0.000001	2e-06	0.999996
57	0.001193	0.520706	0.478101
57	0.000327	0.999346	0.000327
57	0.002460	0.99508	0.002460
57	0.010353	0.979294	0.010353
57	0.008628	0.982744	0.008628
57	0.000842	0.998316	0.000842
57	0.000446	0.980184	0.019369
57	0.003566	0.657948	0.338486
57	0.001840	0.342052	0.656109
57	0.000009	0.019816	0.980176
57	0.000006	0.00477	0.995225
57	0.000009	0.005956	0.994036
57	0.000108	0.108886	0.891006
57	0.001489	0.597388	0.401123
57	0.000503	0.998994	0.000503
57	0.001922	0.996156	0.001922
58	0.999996	2e-06	0.000001
58	0.478101	0.520706	0.001193
58	0.000327	0.999346	0.000327
58	0.002460	0.99508	0.002460
58	0.010353	0.979294	0.010353
58	0.008628	0.982744	0.008628
58	0.000842	0.998316	0.000842
58	0.000889	0.998222	0.000889
58	0.010501	0.978998	0.010501
58	0.010501	0.978998	0.010501
58	0.000889	0.998222	0.000889
58	0.232629	0.765538	0.001833
58	0.661484	0.33751	0.001005
58	0.891006	0.108886	0.000108
58	0.401123	0.597388	0.001489
58	0.000503	0.998994	0.000503
58	0.001922	0.996156	0.001922
59	1.000000	0	0.000000
59	0.995423	0.004572	0.000005
59	0.999672	0.000328	0.000000
59	0.938445	0.061478	0.000076
59	0.603061	0.394844	0.002094
59	0.272793	0.723992	0.003216
59	0.000842	0.998316	0.000842
59	0.000889	0.998222	0.000889
59	0.010501	0.978998	0.010501
59	0.010501	0.978998	0.010501
59	0.000889	0.998222	0.000889
59	0.232629	0.765538	0.001833
59	0.661484	0.33751	0.001005
59	0.998007	0.001992	0.000001
59	0.995026	0.004968	0.000006
59	0.999496	0.000504	0.000000
59	0.998068	0.00193	0.000001
60	0.000000	0	1.000000
60	0.000005	0.004572	0.995423
60	0.000000	0.000328	0.999672
60	0.000002	0.002514	0.997484
60	0.000028	0.010582	0.989389
60	0.000020	0.00882	0.991161
60	0.000000	0.000844	0.999155
60	0.000009	0.019816	0.980176
60	0.001840	0.342052	0.656109
60	0.003566	0.657948	0.338486
60	0.000446	0.980184	0.019369
60	0.004707	0.990586	0.004707
60	0.005877	0.988246	0.005877
60	0.001972	0.996056	0.001972
60	0.004917	0.990166	0.004917
60	0.000503	0.998994	0.000503
60	0.001922	0.996156	0.001922
61	0.000000	1	0.000000
61	0.004530	0.99094	0.004530
61	0.000327	0.999346	0.000327
61	0.002460	0.99508	0.002460
61	0.010353	0.979294	0.010353
61	0.008628	0.982744	0.008628
61	0.000842	0.998316	0.000842
61	0.000889	0.998222	0.000889
61	0.010501	0.978998	0.010501
61	0.010501	0.978998	0.010501
61	0.000889	0.998222	0.000889
61	0.009641	0.980718	0.009641
61	0.020145	0.95971	0.020145
61	0.021424	0.957152	0.021424
61	0.013529	0.972942	0.013529
61	0.000503	0.998994	0.000503
61	0.001922	0.996156	0.001922
62	0.000000	0	1.000000
62	0.000005	0.004572	0.995423
62	0.000000	0.000328	0.999672
62	0.000002	0.002514	0.997484
62	0.000028	0.010582	0.989389
62	0.000020	0.00882	0.991161
62	0.000068	0.161096	0.838836
62	0.000889	0.998222	0.000889
62	0.010501	0.978998	0.010501
62	0.010501	0.978998	0.010501
62	0.000889	0.998222	0.000889
62	0.004707	0.990586	0.004707
62	0.005877	0.988246	0.005877
62	0.001972	0.996056	0.001972
62	0.004917	0.990166	0.004917
62	0.243225	0.756584	0.000191
62	0.998068	0.00193	0.000001
63	0.007629	0.159434	0.832936
63	0.001931	0.084032	0.914037
63	0.000000	0.000328	0.999672
63	0.000002	0.002514	0.997484
63	0.000028	0.010582	0.989389
63	0.000020	0.00882	0.991161
63	0.000000	0.000844	0.999155
63	0.000000	0.00091	0.999090
63	0.000029	0.010752	0.989219
63	0.000029	0.010752	0.989219
63	0.000000	0.00091	0.999090
63	0.000006	0.00477	0.995225
63	0.000009	0.005956	0.994036
63	0.000108	0.108886	0.891006
63	0.001489	0.597388	0.401123
63	0.000503	0.998994	0.000503
63	0.001922	0.996156	0.001922
64	0.000000	1	0.000000
64	0.004530	0.99094	0.004530
64	0.000327	0.999346	0.000327
64	0.002460	0.99508	0.002460
64	0.010353	0.979294	0.010353
64	0.008628	0.982744	0.008628
64	0.000842	0.998316	0.000842
64	0.000889	0.998222	0.000889
64	0.010501	0.978998	0.010501
64	0.010501	0.978998	0.010501
64	0.000889	0.998222	0.000889
64	0.004707	0.990586	0.004707
64	0.005877	0.988246	0.005877
64	0.001972	0.996056	0.001972
64	0.004917	0.990166	0.004917
64	0.000503	0.998994	0.000503
64	0.001922	0.996156	0.001922
65	1.000000	0	0.000000
65	0.995423	0.004572	0.000005
65	0.999672	0.000328	0.000000
65	0.938445	0.061479	0.000076
65	0.603061	0.394844	0.002094
65	0.272793	0.723991	0.003216
65	0.000842	0.998316	0.000842
65	0.000889	0.998222	0.000889
65	0.010501	0.978999	0.010501
65	0.010501	0.978998	0.010501
65	0.000889	0.998222	0.000889
65	0.001087	0.766057	0.232855
65	0.000862	0.337372	0.661766
65	0.000001	0.001992	0.998007
65	0.000006	0.004968	0.995026
65	0.000000	0.000504	0.999496
65	0.000021	0.022447	0.977531
66	0.000001	0.999998	0.000001
66	0.001098	0.479294	0.519608
66	0.000000	0.000328	0.999672
66	0.000002	0.002514	0.997484
66	0.000028	0.010582	0.989389
66	0.000020	0.00882	0.991161
66	0.000000	0.000844	0.999155
66	0.000000	0.00091	0.999090
66	0.000029	0.010752	0.989219
66	0.000029	0.010752	0.989219
66	0.000000	0.00091	0.999090
66	0.000003	0.003802	0.996195
66	0.000008	0.005534	0.994459
66	0.000001	0.001992	0.998007
66	0.000006	0.004968	0.995026
66	0.000000	0.000504	0.999496
66	0.000021	0.022447	0.977531
67	0.999996	2e-06	0.000001
67	0.478101	0.520706	0.001193
67	0.000327	0.999346	0.000327
67	0.002460	0.99508	0.002460
67	0.010353	0.979294	0.010353
67	0.008628	0.982744	0.008628
67	0.000842	0.998316	0.000842
67	0.000889	0.998222	0.000889
67	0.010501	0.978998	0.010501
67	0.010501	0.978998	0.010501
67	0.000889	0.998222	0.000889
67	0.000003	0.003802	0.996195
67	0.000008	0.005534	0.994459
67	0.000001	0.001992	0.998007
67	0.000006	0.004968	0.995026
67	0.000000	0.000504	0.999496
67	0.000021	0.022447	0.977531
68	1.000000	0	0.000000
68	0.995423	0.004572	0.000005
68	0.999672	0.000328	0.000000
68	0.997484	0.002514	0.000002
68	0.989389	0.010582	0.000028
68	0.991161	0.00882	0.000020
68	0.999155	0.000844	0.000000
68	0.980176	0.019815	0.000009
68	0.656109	0.342052	0.001840
68	0.338486	0.657948	0.003566
68	0.019369	0.980185	0.000446
68	0.002567	0.994866	0.002567
68	0.003205	0.99359	0.003205
68	0.001076	0.997849	0.001076
68	0.002682	0.994637	0.002682
68	0.000274	0.999451	0.000274
68	0.000968	0.977028	0.022004
69	1.000000	0	0.000000
69	0.995423	0.004572	0.000005
69	0.999672	0.000328	0.000000
69	0.997484	0.002514	0.000002
69	0.989389	0.010582	0.000028
69	0.991161	0.00882	0.000020
69	0.999155	0.000844	0.000000
69	0.999090	0.00091	0.000000
69	0.989219	0.010752	0.000029
69	0.989219	0.010752	0.000029
69	0.999090	0.00091	0.000000
69	0.996195	0.003802	0.000003
69	0.994459	0.005534	0.000008
69	0.998007	0.001992	0.000001
69	0.995026	0.004968	0.000006
69	0.999496	0.000504	0.000000
69	0.652213	0.34061	0.007177
70	0.000000	0	1.000000
70	0.000005	0.004572	0.995423
70	0.000000	0.000328	0.999672
70	0.000002	0.002514	0.997484
70	0.000028	0.010582	0.989389
70	0.000020	0.00882	0.991161
70	0.000000	0.000844	0.999155
70	0.000009	0.019815	0.980176
70	0.001840	0.342052	0.656109
70	0.003566	0.657948	0.338486
70	0.000446	0.980185	0.019369
70	0.004717	0.992487	0.002796
70	0.005887	0.989065	0.005048
70	0.107997	0.891114	0.000889
70	0.596387	0.402611	0.001001
70	0.999496	0.000504	0.000000
70	0.977531	0.022447	0.000021
71	0.000000	1	0.000000
71	0.004530	0.990939	0.004530
71	0.000327	0.999346	0.000327
71	0.002460	0.99508	0.002460
71	0.010353	0.979294	0.010353
71	0.008628	0.982744	0.008628
71	0.000842	0.998316	0.000842
71	0.000889	0.998222	0.000889
71	0.010501	0.978999	0.010501
71	0.010501	0.978998	0.010501
71	0.000889	0.998222	0.000889
71	0.001523	0.995908	0.002570
71	0.002750	0.994043	0.003207
71	0.001074	0.997851	0.001074
71	0.002679	0.994643	0.002679
71	0.000274	0.999452	0.000274
71	0.021979	0.977054	0.000966
72	0.000000	1	0.000000
72	0.004530	0.99094	0.004530
72	0.088919	0.910932	0.000149
72	0.938445	0.061478	0.000076
72	0.603061	0.394844	0.002094
72	0.272793	0.723992	0.003216
72	0.000842	0.998316	0.000842
72	0.019369	0.980184	0.000446
72	0.338486	0.657948	0.003566
72	0.656109	0.342052	0.001840
72	0.980176	0.019816	0.000009
72	0.991937	0.008048	0.000015
72	0.980301	0.019602	0.000097
72	0.978413	0.02147	0.000118
72	0.986225	0.013727	0.000048
72	0.999496	0.000504	0.000000
72	0.977531	0.022447	0.000021
73	0.000000	0	0.999999
73	0.000464	0.04215	0.957387
73	0.001466	0.073644	0.924889
73	0.002542	0.095752	0.901707
73	0.003369	0.109354	0.887276
73	0.003752	0.115002	0.881246
73	0.003608	0.11292	0.883472
73	0.002968	0.103024	0.894008
73	0.001974	0.084918	0.913108
73	0.000890	0.057874	0.941236
73	0.000111	0.02081	0.979080
73	0.000414	0.041203	0.958383
73	0.004412	0.124369	0.871219
73	0.011611	0.192459	0.795930
73	0.021056	0.248206	0.730737
73	0.032002	0.293849	0.674148
73	0.043872	0.331218	0.624910
74	0.000000	1	0.000000
74	0.004530	0.99094	0.004530
74	0.000327	0.999346	0.000327
74	0.002460	0.99508	0.002460
74	0.010353	0.979294	0.010353
74	0.008628	0.982744	0.008628
74	0.000355	0.838904	0.160742
74	0.000000	0.00091	0.999090
74	0.000029	0.010752	0.989219
74	0.000029	0.010752	0.989219
74	0.000000	0.00091	0.999090
74	0.000362	0.160645	0.838993
74	0.001863	0.630347	0.367790
74	0.002059	0.995882	0.002059
74	0.005134	0.989731	0.005134
74	0.000525	0.99895	0.000525
74	0.001852	0.956022	0.042126
75	0.000000	0	1.000000
75	0.000005	0.004572	0.995423
75	0.000000	0.000328	0.999672
75	0.000002	0.002514	0.997484
75	0.000028	0.010582	0.989389
75	0.000020	0.00882	0.991161
75	0.000000	0.000844	0.999155
75	0.000009	0.019815	0.980176
75	0.001840	0.342052	0.656109
75	0.003566	0.657948	0.338486
75	0.000446	0.980185	0.019369
75	0.077757	0.917571	0.004672
75	0.316552	0.676206	0.007242
75	0.553617	0.441395	0.004987
75	0.794863	0.203716	0.001421
75	0.999496	0.000504	0.000000
75	0.977531	0.022447	0.000021
76	0.000001	2e-06	0.999996
76	0.001193	0.520706	0.478101
76	0.000327	0.999346	0.000327
76	0.060296	0.938522	0.001183
76	0.391620	0.605156	0.003225
76	0.722777	0.276008	0.001214
76	0.999155	0.000844	0.000000
76	0.999090	0.00091	0.000000
76	0.989219	0.010752	0.000029
76	0.989219	0.010752	0.000029
76	0.999090	0.00091	0.000000
76	0.874928	0.124694	0.000378
76	0.641808	0.354942	0.003251
76	0.415010	0.578936	0.006054
76	0.188890	0.805668	0.005443
76	0.000492	0.999015	0.000492
76	0.001736	0.958785	0.039479
77	1.000000	0	0.000000
77	0.995423	0.004572	0.000005
77	0.910917	0.089068	0.000015
77	0.001183	0.938522	0.060296
77	0.003225	0.605156	0.391620
77	0.001214	0.276008	0.722777
77	0.000000	0.000844	0.999155
77	0.000000	0.00091	0.999090
77	0.000029	0.010752	0.989219
77	0.000029	0.010752	0.989219
77	0.000000	0.00091	0.999090
77	0.000395	0.085399	0.914206
77	0.003396	0.325984	0.670620
77	0.006326	0.560034	0.433641
77	0.005687	0.796944	0.197369
77	0.000514	0.998971	0.000514
77	0.001814	0.956935	0.041251
78	0.000001	0.999998	0.000001
78	0.001098	0.479294	0.519608
78	0.000000	0.000328	0.999672
78	0.000002	0.002514	0.997484
78	0.000028	0.010582	0.989389
78	0.000020	0.00882	0.991161
78	0.000000	0.000844	0.999155
78	0.000000	0.00091	0.999090
78	0.000029	0.010752	0.989219
78	0.000029	0.010752	0.989219
78	0.000000	0.00091	0.999090
78	0.000557	0.234462	0.764981
78	0.001982	0.662489	0.335529
78	0.001972	0.996056	0.001972
78	0.004917	0.990165	0.004917
78	0.000503	0.998994	0.000503
78	0.001774	0.957881	0.040346
79	0.000000	0	1.000000
79	0.000005	0.004572	0.995423
79	0.000000	0.000328	0.999672
79	0.000076	0.061478	0.938445
79	0.002094	0.394844	0.603061
79	0.003216	0.723992	0.272793
79	0.000842	0.998316	0.000842
79	0.000446	0.980184	0.019369
79	0.003566	0.657948	0.338486
79	0.001840	0.342052	0.656109
79	0.000009	0.019816	0.980176
79	0.000557	0.234462	0.764981
79	0.001982	0.662489	0.335529
79	0.001972	0.996056	0.001972
79	0.004917	0.990165	0.004917
79	0.000503	0.998994	0.000503
79	0.001774	0.957881	0.040346
80	1.000000	0	0.000000
80	0.995423	0.004572	0.000005
80	0.999672	0.000328	0.000000
80	0.997484	0.002514	0.000002
80	0.989389	0.010582	0.000028
80	0.991161	0.00882	0.000020
80	0.999155	0.000844	0.000000
80	0.999090	0.00091	0.000000
80	0.989219	0.010752	0.000029
80	0.989219	0.010752	0.000029
80	0.999090	0.00091	0.000000
80	0.838993	0.160645	0.000362
80	0.367790	0.630347	0.001863
80	0.002059	0.995882	0.002059
80	0.005134	0.989731	0.005134
80	0.000525	0.99895	0.000525
80	0.042126	0.956022	0.001852
81	0.832936	0.159434	0.007629
81	0.914037	0.084032	0.001931
81	0.999672	0.000328	0.000000
81	0.997484	0.002514	0.000002
81	0.989389	0.010582	0.000028
81	0.991161	0.00882	0.000020
81	0.999155	0.000844	0.000000
81	0.980176	0.019815	0.000009
81	0.656109	0.342052	0.001840
81	0.338486	0.657948	0.003566
81	0.019369	0.980185	0.000446
81	0.028777	0.922668	0.048554
81	0.086959	0.811641	0.101400
81	0.098531	0.793691	0.107779
81	0.063878	0.868096	0.068026
81	0.002522	0.994956	0.002522
81	0.008897	0.788767	0.202335
82	0.000001	2e-06	0.999996
82	0.001193	0.520706	0.478101
82	0.000327	0.999346	0.000327
82	0.002460	0.99508	0.002460
82	0.010353	0.979294	0.010353
82	0.008628	0.982744	0.008628
82	0.160742	0.838904	0.000355
82	0.999090	0.00091	0.000000
82	0.989219	0.010752	0.000029
82	0.989219	0.010752	0.000029
82	0.999090	0.00091	0.000000
82	0.996195	0.003802	0.000003
82	0.994459	0.005534	0.000008
82	0.998007	0.001992	0.000001
82	0.995026	0.004968	0.000006
82	0.999496	0.000504	0.000000
82	0.977531	0.022447	0.000021
83	0.000000	1	0.000000
83	0.004530	0.99094	0.004530
83	0.000327	0.999346	0.000327
83	0.060296	0.938522	0.001183
83	0.391620	0.605156	0.003225
83	0.722777	0.276008	0.001214
83	0.999155	0.000844	0.000000
83	0.999090	0.00091	0.000000
83	0.989219	0.010752	0.000029
83	0.989219	0.010752	0.000029
83	0.999090	0.00091	0.000000
83	0.994436	0.005558	0.000006
83	0.993692	0.006298	0.000010
83	0.891006	0.108886	0.000108
83	0.401123	0.597388	0.001489
83	0.000503	0.998994	0.000503
83	0.001774	0.957881	0.040346
84	0.000000	1	0.000000
84	0.004530	0.99094	0.004530
84	0.000327	0.999346	0.000327
84	0.060296	0.938522	0.001183
84	0.391620	0.605156	0.003225
84	0.722777	0.276008	0.001214
84	0.999155	0.000844	0.000000
84	0.980176	0.019815	0.000009
84	0.656109	0.342052	0.001840
84	0.338486	0.657948	0.003566
84	0.019369	0.980185	0.000446
84	0.002025	0.845629	0.152346
84	0.001110	0.372416	0.626474
84	0.000001	0.001992	0.998007
84	0.000006	0.004968	0.995026
84	0.000000	0.000504	0.999496
84	0.000021	0.022447	0.977531
85	0.000000	1	0.000000
85	0.004530	0.990939	0.004530
85	0.000327	0.999346	0.000327
85	0.002460	0.99508	0.002460
85	0.010353	0.979294	0.010353
85	0.008628	0.982744	0.008628
85	0.000842	0.998316	0.000842
85	0.000889	0.998222	0.000889
85	0.010501	0.978999	0.010501
85	0.010501	0.978998	0.010501
85	0.000889	0.998222	0.000889
85	0.002796	0.992487	0.004717
85	0.005048	0.989065	0.005887
85	0.001972	0.996056	0.001972
85	0.004917	0.990165	0.004917
85	0.243225	0.756585	0.000191
85	0.977531	0.022447	0.000021
86	0.832936	0.159434	0.007629
86	0.914037	0.084032	0.001931
86	0.999672	0.000328	0.000000
86	0.997484	0.002514	0.000002
86	0.989389	0.010582	0.000028
86	0.991161	0.00882	0.000020
86	0.999155	0.000844	0.000000
86	0.999090	0.00091	0.000000
86	0.989219	0.010752	0.000029
86	0.989219	0.010752	0.000029
86	0.999090	0.00091	0.000000
86	0.996195	0.003802	0.000003
86	0.994459	0.005534	0.000008
86	0.795477	0.192836	0.011687
86	0.161704	0.48084	0.357456
86	0.000000	0.000504	0.999496
86	0.000021	0.022447	0.977531
87	1.000000	0	0.000000
87	0.995423	0.004572	0.000005
87	0.999672	0.000328	0.000000
87	0.997484	0.002514	0.000002
87	0.989389	0.010582	0.000028
87	0.991161	0.00882	0.000020
87	0.838836	0.161097	0.000068
87	0.000889	0.998222	0.000889
87	0.010501	0.978999	0.010501
87	0.010501	0.978998	0.010501
87	0.000889	0.998222	0.000889
87	0.124507	0.871059	0.004434
87	0.350495	0.642628	0.006877
87	0.575341	0.419921	0.004738
87	0.804649	0.194	0.001351
87	0.999496	0.000504	0.000000
87	0.977531	0.022447	0.000021
88	0.000000	0.999999	0.000000
88	0.004530	0.990939	0.004530
88	0.000327	0.999346	0.000327
88	0.002460	0.995079	0.002460
88	0.010353	0.979294	0.010353
88	0.008628	0.982744	0.008628
88	0.000842	0.998316	0.000842
88	0.000889	0.998223	0.000889
88	0.010501	0.978998	0.010501
88	0.010501	0.978998	0.010501
88	0.000889	0.998223	0.000889
88	0.005814	0.842523	0.151663
88	0.001835	0.372917	0.625248
88	0.000001	0.001992	0.998007
88	0.000006	0.004968	0.995026
88	0.000000	0.000504	0.999496
88	0.000021	0.022447	0.977531
89	0.999996	2e-06	0.000001
89	0.478101	0.520706	0.001193
89	0.000327	0.999346	0.000327
89	0.002460	0.99508	0.002460
89	0.010353	0.979294	0.010353
89	0.008628	0.982744	0.008628
89	0.000842	0.998316	0.000842
89	0.000889	0.998222	0.000889
89	0.010501	0.978999	0.010501
89	0.010501	0.978998	0.010501
89	0.000889	0.998222	0.000889
89	0.002796	0.992487	0.004717
89	0.005048	0.989065	0.005887
89	0.000889	0.891114	0.107997
89	0.001001	0.402611	0.596387
89	0.000000	0.000504	0.999496
89	0.000021	0.022447	0.977531
90	0.000001	0.999998	0.000001
90	0.001098	0.479294	0.519608
90	0.000000	0.000328	0.999672
90	0.000002	0.002514	0.997484
90	0.000028	0.010582	0.989389
90	0.000020	0.00882	0.991161
90	0.000000	0.000844	0.999155
90	0.000000	0.00091	0.999090
90	0.000029	0.010752	0.989219
90	0.000029	0.010752	0.989219
90	0.000000	0.00091	0.999090
90	0.000003	0.003802	0.996195
90	0.000008	0.005534	0.994459
90	0.000001	0.001992	0.998007
90	0.000006	0.004968	0.995026
90	0.000000	0.000504	0.999496
90	0.000021	0.022447	0.977531
91	0.000000	1	0.000000
91	0.004530	0.990939	0.004530
91	0.000327	0.999346	0.000327
91	0.002460	0.99508	0.002460
91	0.010353	0.979294	0.010353
91	0.008628	0.982744	0.008628
91	0.000842	0.998316	0.000842
91	0.000889	0.998222	0.000889
91	0.010501	0.978999	0.010501
91	0.010501	0.978998	0.010501
91	0.000889	0.998222	0.000889
91	0.005365	0.98927	0.005365
91	0.011210	0.97758	0.011210
91	0.011922	0.976156	0.011922
91	0.007529	0.984942	0.007529
91	0.000280	0.999441	0.000280
91	0.000987	0.976561	0.022452
92	0.000000	1	0.000000
92	0.004530	0.990939	0.004530
92	0.000327	0.999346	0.000327
92	0.002460	0.99508	0.002460
92	0.010353	0.979294	0.010353
92	0.008628	0.982744	0.008628
92	0.000842	0.998316	0.000842
92	0.000889	0.998222	0.000889
92	0.010501	0.978999	0.010501
92	0.010501	0.978998	0.010501
92	0.000889	0.998222	0.000889
92	0.124507	0.871059	0.004434
92	0.350495	0.642628	0.006877
92	0.575341	0.419921	0.004738
92	0.804649	0.194	0.001351
92	0.999496	0.000504	0.000000
92	0.977531	0.022447	0.000021
93	0.000000	1	0.000000
93	0.004530	0.99094	0.004530
93	0.000327	0.999346	0.000327
93	0.060296	0.938522	0.001183
93	0.391620	0.605156	0.003225
93	0.722777	0.276008	0.001214
93	0.999155	0.000844	0.000000
93	0.999090	0.00091	0.000000
93	0.989219	0.010752	0.000029
93	0.989219	0.010752	0.000029
93	0.999090	0.00091	0.000000
93	0.764981	0.234462	0.000557
93	0.335529	0.66249	0.001982
93	0.000889	0.891114	0.107997
93	0.001001	0.402612	0.596387
93	0.000000	0.000504	0.999496
93	0.000021	0.022447	0.977531
94	0.000000	0	1.000000
94	0.000005	0.004572	0.995423
94	0.000000	0.000328	0.999672
94	0.000002	0.002514	0.997484
94	0.000028	0.010582	0.989389
94	0.000020	0.00882	0.991161
94	0.000000	0.000844	0.999155
94	0.000000	0.00091	0.999090
94	0.000029	0.010752	0.989219
94	0.000029	0.010752	0.989219
94	0.000000	0.00091	0.999090
94	0.000003	0.003802	0.996195
94	0.000008	0.005534	0.994459
