47	0.009304	0.98959	0.001106
47	0.009054	0.733795	0.257152
47	0.002738	0.349249	0.648013
47	0.000000	0.000432	0.999568
47	0.011477	0.200363	0.788160
47	0.237820	0.541485	0.220695
47	0.646393	0.353257	0.000349
47	0.930517	0.069429	0.000054
47	0.999696	0.000304	0.000000
47	0.990989	0.00899	0.000020
47	0.990694	0.009284	0.000022
47	0.999876	0.000124	0.000000
47	0.998778	0.001222	0.000000
47	0.994562	0.00543	0.000007
47	0.996150	0.003846	0.000004
47	0.998937	0.001062	0.000000
47	0.999538	0.000462	0.000000
47	0.997821	0.002178	0.000001
47	0.990288	0.009694	0.000018
47	0.975356	0.02455	0.000093
47	0.970068	0.02988	0.000051
47	0.607708	0.380552	0.011740
47	0.093055	0.879663	0.027281
47	0.003706	0.972283	0.024011
47	0.003845	0.982963	0.013191
47	0.000366	0.999268	0.000366
47	0.000000	0.999999	0.000000
47	0.002477	0.995045	0.002477
47	0.003111	0.993778	0.003111
47	0.001928	0.996145	0.001928
47	0.006908	0.986183	0.006908
47	0.007779	0.984442	0.007779
47	0.000955	0.99809	0.000955
47	0.007576	0.984847	0.007576
47	0.004468	0.991064	0.004468
47	0.003046	0.993909	0.003046
47	0.000773	0.998455	0.000773
47	0.009942	0.980116	0.009942
47	0.011848	0.976305	0.011848
47	0.004195	0.99161	0.004195
47	0.001601	0.996798	0.001601
47	0.214223	0.78369	0.002086
47	0.608542	0.389998	0.001459
47	0.999906	9.4e-05	0.000000
47	0.960758	0.039234	0.000009
47	0.311452	0.687675	0.000873
47	0.000169	0.999663	0.000169
47	0.002731	0.994539	0.002731
47	0.002466	0.995068	0.002466
47	0.002506	0.994987	0.002506
47	0.004395	0.991211	0.004395
47	0.001031	0.997937	0.001031
47	0.004063	0.991875	0.004063
47	0.004063	0.991875	0.004063
47	0.001341	0.997319	0.001341
47	0.006655	0.98669	0.006655
47	0.006809	0.986382	0.006809
47	0.001808	0.996385	0.001808
47	0.005339	0.753091	0.241570
47	0.000013	0.012258	0.987729
47	0.000016	0.011807	0.988178
47	0.000009	0.00649	0.993501
47	0.000001	0.002742	0.997257
48	0.491205	0.41931	0.089485
48	0.521262	0.401446	0.077293
48	0.555518	0.379626	0.064856
48	0.594646	0.352974	0.052380
48	0.639437	0.320422	0.040141
48	0.690830	0.280664	0.028506
48	0.749940	0.232102	0.017958
48	0.818088	0.172788	0.009124
48	0.896851	0.100342	0.002807
48	0.988107	0.011858	0.000036
48	0.955992	0.043512	0.000495
48	0.915750	0.082396	0.001854
48	0.884956	0.11153	0.003514
48	0.862864	0.132082	0.005055
48	0.848944	0.144876	0.006181
48	0.842862	0.150426	0.006712
48	0.844475	0.148956	0.006569
48	0.853821	0.140406	0.005772
48	0.871122	0.124434	0.004444
48	0.896792	0.100398	0.002810
48	0.931450	0.067334	0.001217
48	0.975940	0.023914	0.000146
48	0.836186	0.163205	0.000609
48	0.540360	0.456449	0.003191
48	0.248097	0.747945	0.003959
48	0.001903	0.9977	0.000398
48	0.008061	0.988459	0.003480
48	0.004444	0.992461	0.003094
48	0.015174	0.936342	0.048484
48	0.034492	0.839947	0.125562
48	0.046532	0.757194	0.196273
48	0.052663	0.684765	0.262573
48	0.054035	0.61975	0.326215
48	0.051642	0.559541	0.388817
48	0.046367	0.501722	0.451911
48	0.039028	0.443972	0.517000
48	0.030422	0.383973	0.585605
48	0.021366	0.319319	0.659316
48	0.012743	0.247411	0.739846
48	0.005550	0.165368	0.829082
48	0.000951	0.069894	0.929155
48	0.000035	0.011776	0.988189
48	0.000362	0.037348	0.962291
48	0.000747	0.053176	0.946077
48	0.000955	0.059898	0.939147
48	0.000887	0.057782	0.941330
48	0.000573	0.046746	0.952681
48	0.000178	0.026342	0.973480
48	0.000007	0.005154	0.994840
48	0.000456	0.041808	0.957735
48	0.001249	0.068196	0.930555
48	0.001997	0.085372	0.912630
48	0.002447	0.094032	0.903522
48	0.002473	0.094518	0.903009
48	0.002070	0.086852	0.911078
48	0.001348	0.070726	0.927927
48	0.000542	0.045492	0.953965
48	0.000026	0.01014	0.989835
48	0.001324	0.080905	0.917772
48	0.006324	0.172847	0.820830
48	0.013813	0.251659	0.734528
48	0.022678	0.320504	0.656817
48	0.031973	0.382146	0.585881
48	0.040860	0.439058	0.520082
48	0.048572	0.493524	0.457904
48	0.054366	0.54773	0.397904
48	0.057482	0.603852	0.338666
48	0.057108	0.664142	0.278750
48	0.052331	0.731019	0.216650
48	0.042095	0.807168	0.150736
48	0.025153	0.895645	0.079203
48	0.000000	0.999999	0.000000
48	0.024404	0.894223	0.081373
48	0.040613	0.804268	0.155120
48	0.050142	0.726523	0.223334
48	0.054260	0.657871	0.287869
48	0.054040	0.595554	0.350406
48	0.050420	0.537072	0.412508
48	0.044244	0.480078	0.475678
48	0.036309	0.422284	0.541407
48	0.027405	0.361371	0.611223
48	0.018362	0.294896	0.686742
48	0.010090	0.220188	0.769722
48	0.003632	0.13425	0.862118
48	0.000217	0.033633	0.966150
48	0.001072	0.122842	0.876085
48	0.005097	0.286053	0.708850
48	0.009893	0.440678	0.549429
48	0.013179	0.592922	0.393899
48	0.012696	0.748895	0.238409
48	0.006089	0.914856	0.079055
48	0.007423	0.981034	0.011542
48	0.008445	0.97103	0.020525
48	0.001778	0.985964	0.012258
48	0.008263	0.983473	0.008263
48	0.014489	0.971022	0.014489
48	0.003401	0.993199	0.003401
48	0.033600	0.862088	0.104311
48	0.059490	0.725434	0.215075
48	0.072217	0.613551	0.314232
48	0.073592	0.521949	0.404459
48	0.065009	0.446952	0.488040
48	0.047511	0.385549	0.566940
48	0.021849	0.335276	0.642874
48	0.055635	0.379263	0.565102
48	0.242171	0.579089	0.178740
48	0.337710	0.645732	0.016557
48	0.335638	0.619315	0.045046
49	0.000000	0	1.000000
49	0.000140	0.023496	0.976364
49	0.000404	0.039442	0.960154
49	0.000555	0.046009	0.953436
49	0.000494	0.043463	0.956043
49	0.000259	0.031699	0.968041
49	0.000027	0.010247	0.989726
49	0.000011	0.00671	0.993278
49	0.000021	0.00907	0.990909
49	0.000001	0.001572	0.998427
49	0.001036	0.463378	0.535587
49	0.000093	0.989352	0.010556
49	0.010088	0.979824	0.010088
49	0.010852	0.978296	0.010852
49	0.002018	0.995964	0.002018
49	0.001755	0.99649	0.001755
49	0.000266	0.999467	0.000266
49	0.005003	0.989994	0.005003
49	0.000580	0.99884	0.000580
49	0.004130	0.720126	0.275745
49	0.003007	0.430727	0.566266
49	0.000455	0.138548	0.860996
49	0.000014	0.007558	0.992428
49	0.000049	0.013904	0.986047
49	0.000028	0.010494	0.989479
49	0.000000	0.0004	0.999600
49	0.000461	0.261546	0.737993
49	0.001226	0.780073	0.218701
49	0.000056	0.999888	0.000056
49	0.000487	0.420536	0.578977
49	0.000000	0.001048	0.998951
49	0.000000	0.000454	0.999546
49	0.000011	0.006598	0.993392
49	0.000002	0.002838	0.997160
49	0.000000	0.000216	0.999784
49	0.000021	0.009898	0.990080
49	0.000016	0.010875	0.989109
49	0.000010	0.008113	0.991877
49	0.000000	0.001048	0.998951
49	0.000019	0.00875	0.991230
49	0.000011	0.006586	0.993403
49	0.000000	0.001294	0.998706
49	0.000003	0.00325	0.996747
49	0.000018	0.008478	0.991503
49	0.000004	0.003844	0.996152
49	0.000003	0.005251	0.994747
49	0.000024	0.010737	0.989240
49	0.000021	0.009366	0.990613
49	0.000000	0.000432	0.999568
49	0.000094	0.081164	0.918743
49	0.000790	0.364874	0.634336
49	0.000640	0.646742	0.352617
49	0.000736	0.930571	0.068693
49	0.000156	0.999689	0.000156
49	0.004520	0.99096	0.004520
49	0.004668	0.990664	0.004668
49	0.000063	0.999873	0.000063
49	0.000624	0.998752	0.000624
49	0.002724	0.994552	0.002724
49	0.001929	0.996141	0.001929
49	0.000538	0.998924	0.000538
49	0.000178	0.999316	0.000506
49	0.089506	0.904728	0.005766
49	0.199949	0.792017	0.008034
49	0.308138	0.685734	0.006127
49	0.416758	0.581615	0.001628
49	0.522978	0.476042	0.000979
49	0.629918	0.369801	0.000282
49	0.512348	0.4234	0.064252
49	0.273116	0.660016	0.066868
49	0.006294	0.987412	0.006294
49	0.000000	0.999999	0.000000
49	0.002477	0.995045	0.002477
49	0.003111	0.993778	0.003111
49	0.001928	0.996145	0.001928
49	0.006908	0.986183	0.006908
49	0.007779	0.984442	0.007779
49	0.000955	0.99809	0.000955
49	0.007576	0.984847	0.007576
49	0.004468	0.991064	0.004468
49	0.336998	0.661985	0.001017
49	0.939279	0.060697	0.000023
49	0.989781	0.010192	0.000026
49	0.987817	0.012146	0.000037
49	0.995695	0.0043	0.000005
49	0.998393	0.001606	0.000001
49	0.783120	0.21631	0.000571
49	0.387709	0.610002	0.002290
49	0.000009	0.90908	0.090911
49	0.000814	0.998748	0.000438
49	0.009142	0.988358	0.002499
49	0.002122	0.997569	0.000310
49	0.001175	0.701577	0.297248
49	0.000128	0.253505	0.746368
49	0.000401	0.171313	0.828286
49	0.002296	0.553251	0.444453
49	0.000910	0.937326	0.061763
49	0.007510	0.98498	0.007510
49	0.007510	0.984981	0.007510
49	0.002478	0.995044	0.002478
49	0.012302	0.975397	0.012302
49	0.012586	0.974828	0.012586
49	0.003342	0.993317	0.003342
49	0.000180	0.714223	0.285597
49	0.042696	0.508483	0.448822
49	0.104962	0.439071	0.455967
49	0.060142	0.580317	0.359541
49	0.000602	0.858528	0.140870
50	0.000000	1	0.000000
50	0.023280	0.95344	0.023280
50	0.037460	0.92508	0.037460
50	0.043111	0.913778	0.043111
50	0.040458	0.919084	0.040458
50	0.029396	0.941208	0.029396
50	0.009480	0.98104	0.009480
50	0.231706	0.76571	0.002584
50	0.591209	0.40694	0.001850
50	0.955529	0.044436	0.000034
50	0.535587	0.463378	0.001036
50	0.010556	0.989352	0.000093
50	0.010088	0.979824	0.010088
50	0.010852	0.978296	0.010852
50	0.002018	0.995964	0.002018
50	0.020870	0.95826	0.020870
50	0.003167	0.993667	0.003167
50	0.059501	0.880997	0.059501
50	0.006897	0.986206	0.006897
50	0.131435	0.73713	0.131435
50	0.160714	0.678571	0.160714
50	0.077114	0.845771	0.077114
50	0.160021	0.836795	0.003184
50	0.452639	0.543551	0.003810
50	0.746629	0.252056	0.001316
50	0.998080	0.00192	0.000000
50	0.991846	0.008142	0.000011
50	0.995501	0.004494	0.000005
50	0.999944	5.6e-05	0.000000
50	0.997686	0.002312	0.000001
50	0.998951	0.001048	0.000000
50	0.999546	0.000454	0.000000
50	0.993392	0.006598	0.000011
50	0.997160	0.002838	0.000002
50	0.076945	0.922956	0.000100
50	0.019818	0.974075	0.006107
50	0.031750	0.964932	0.003317
50	0.022714	0.974449	0.002836
50	0.001030	0.99794	0.001030
50	0.008593	0.982814	0.008593
50	0.006468	0.987065	0.006468
50	0.001290	0.997421	0.001290
50	0.107124	0.891423	0.001453
50	0.486502	0.51132	0.002177
50	0.868076	0.131673	0.000251
50	0.994747	0.005251	0.000003
50	0.989240	0.010737	0.000024
50	0.990613	0.009366	0.000021
50	0.999568	0.000432	0.000000
50	0.996588	0.00341	0.000003
50	0.990770	0.009215	0.000015
50	0.992038	0.007956	0.000007
50	0.997265	0.002734	0.000002
50	0.095265	0.904598	0.000137
50	0.008808	0.982384	0.008808
50	0.009096	0.981809	0.009096
50	0.000123	0.999754	0.000123
50	0.001217	0.997567	0.001217
50	0.002723	0.994553	0.002723
50	0.001929	0.996142	0.001929
50	0.000538	0.998924	0.000538
50	0.000390	0.999473	0.000137
50	0.006405	0.975046	0.018549
50	0.009978	0.952212	0.037810
50	0.008681	0.938841	0.052478
50	0.002701	0.934396	0.062903
50	0.001992	0.928799	0.069209
50	0.000737	0.927901	0.071363
50	0.006965	0.93688	0.056154
50	0.007250	0.962859	0.029891
50	0.000300	0.874657	0.125043
50	0.000002	0.013255	0.986743
50	0.000853	0.670472	0.328674
50	0.003111	0.993777	0.003111
50	0.001928	0.996145	0.001928
50	0.006908	0.986183	0.006908
50	0.007779	0.984442	0.007779
50	0.000955	0.99809	0.000955
50	0.007576	0.984847	0.007576
50	0.004468	0.991064	0.004468
50	0.003046	0.993909	0.003046
50	0.000773	0.998455	0.000773
50	0.009942	0.980115	0.009942
50	0.011848	0.976304	0.011848
50	0.004195	0.991609	0.004195
50	0.001601	0.996798	0.001601
50	0.005217	0.989566	0.005217
50	0.007353	0.985294	0.007353
50	0.000020	0.99996	0.000020
50	0.033934	0.947787	0.018279
50	0.381351	0.514396	0.104253
50	0.075827	0.923936	0.000237
50	0.002088	0.992838	0.005074
50	0.001000	0.994415	0.004585
50	0.004633	0.990734	0.004633
50	0.008124	0.983753	0.008124
50	0.001907	0.996187	0.001907
50	0.007510	0.984981	0.007510
50	0.007510	0.984981	0.007510
50	0.047664	0.951121	0.001214
50	0.341678	0.654147	0.004175
50	0.634287	0.363358	0.002354
50	0.932801	0.067087	0.000113
50	0.815269	0.184685	0.000046
50	0.579933	0.418897	0.001169
50	0.345582	0.649039	0.005379
50	0.112841	0.879363	0.007795
50	0.488402	0.509347	0.002252
51	0.999999	0	0.000000
51	0.840524	0.157713	0.001763
51	0.677678	0.316126	0.006196
51	0.521882	0.467159	0.010960
51	0.369301	0.616873	0.013826
51	0.216155	0.771279	0.012567
51	0.058583	0.936571	0.004846
51	0.002584	0.765709	0.231706
51	0.001850	0.40694	0.591209
51	0.000034	0.044437	0.955529
51	0.000005	0.004462	0.995534
51	0.000000	0.000188	0.999812
51	0.000027	0.01033	0.989643
51	0.000031	0.011112	0.988857
51	0.000001	0.002066	0.997933
51	0.000001	0.001764	0.998236
51	0.000000	0.000268	0.999732
51	0.225900	0.498778	0.275321
51	0.941298	0.057814	0.000888
51	0.988603	0.011364	0.000033
51	0.986055	0.013896	0.000049
51	0.993321	0.006668	0.000011
51	0.836186	0.163205	0.000609
51	0.540360	0.456449	0.003191
51	0.248097	0.747945	0.003959
51	0.000399	0.999202	0.000399
51	0.002414	0.995173	0.002414
51	0.003344	0.993311	0.003344
51	0.000030	0.999941	0.000030
51	0.001221	0.997559	0.001221
51	0.000555	0.998891	0.000555
51	0.000238	0.999525	0.000238
51	0.003453	0.993094	0.003453
51	0.001485	0.99703	0.001485
51	0.000114	0.999772	0.000114
51	0.003265	0.988597	0.008139
51	0.001778	0.986337	0.011885
51	0.001915	0.989103	0.008982
51	0.000687	0.998627	0.000687
51	0.005729	0.988542	0.005729
51	0.004312	0.991376	0.004312
51	0.000860	0.99828	0.000860
51	0.002131	0.995738	0.002131
51	0.005558	0.988883	0.005558
51	0.002520	0.994959	0.002520
51	0.194350	0.805178	0.000472
51	0.475445	0.522943	0.001612
51	0.751346	0.247762	0.000892
51	0.999568	0.000432	0.000000
51	0.918743	0.081164	0.000094
51	0.634336	0.364874	0.000790
51	0.352617	0.646742	0.000640
51	0.068693	0.930571	0.000736
51	0.000156	0.999689	0.000156
51	0.004520	0.99096	0.004520
51	0.004668	0.990664	0.004668
51	0.000063	0.999873	0.000063
51	0.000624	0.998752	0.000624
51	0.002726	0.994549	0.002726
51	0.001931	0.996139	0.001931
51	0.000539	0.998923	0.000539
51	0.001037	0.998598	0.000365
51	0.189550	0.798859	0.011590
51	0.423871	0.560107	0.016023
51	0.653910	0.333997	0.012092
51	0.885376	0.111459	0.003165
51	0.954470	0.04544	0.000090
51	0.960302	0.039669	0.000030
51	0.966572	0.033315	0.000113
51	0.980339	0.019599	0.000062
51	0.999315	0.000684	0.000000
51	1.000000	0	0.000000
51	0.997507	0.002492	0.000002
51	0.996862	0.003136	0.000002
51	0.998057	0.001942	0.000001
51	0.992958	0.00703	0.000012
51	0.992069	0.007914	0.000016
51	0.999030	0.00097	0.000000
51	0.992290	0.007696	0.000015
51	0.995457	0.004538	0.000005
51	0.996931	0.003066	0.000002
51	0.999222	0.000778	0.000000
51	0.989781	0.010192	0.000026
51	0.987817	0.012146	0.000037
51	0.995695	0.0043	0.000005
51	0.998393	0.001606	0.000001
51	0.783120	0.21631	0.000571
51	0.387709	0.610001	0.002290
51	0.000020	0.99996	0.000020
51	0.000412	0.999367	0.000222
51	0.004627	0.994109	0.001265
51	0.001228	0.998461	0.000311
51	0.002088	0.992837	0.005074
51	0.001000	0.994416	0.004585
51	0.004633	0.990733	0.004633
51	0.008124	0.983753	0.008124
51	0.001907	0.996187	0.001907
51	0.007510	0.984981	0.007510
51	0.007510	0.984981	0.007510
51	0.047664	0.951122	0.001214
51	0.341678	0.654147	0.004175
51	0.634287	0.363358	0.002354
51	0.932801	0.067087	0.000113
51	0.815269	0.184685	0.000046
51	0.579933	0.418897	0.001169
51	0.345582	0.649039	0.005379
51	0.112841	0.879363	0.007795
51	0.488402	0.509347	0.002252
52	0.209655	0.58069	0.209655
52	0.200723	0.598554	0.200723
52	0.189813	0.620374	0.189813
52	0.176487	0.647026	0.176487
52	0.160211	0.679578	0.160211
52	0.140332	0.719336	0.140332
52	0.116051	0.767898	0.116051
52	0.086394	0.827212	0.086394
52	0.050171	0.899658	0.050171
52	0.005929	0.988142	0.005929
52	0.007318	0.817	0.175682
52	0.008980	0.620696	0.370323
52	0.006412	0.429238	0.564350
52	0.002472	0.234938	0.762590
52	0.000048	0.03	0.969952
52	0.000005	0.004446	0.995550
52	0.000000	0.00037	0.999629
52	0.032188	0.294444	0.673368
52	0.131896	0.462558	0.405546
52	0.297647	0.495846	0.206506
52	0.530599	0.395646	0.073755
52	0.834592	0.157936	0.007472
52	0.992428	0.007558	0.000014
52	0.986047	0.013904	0.000049
52	0.989479	0.010494	0.000028
52	0.998080	0.00192	0.000000
52	0.991846	0.008142	0.000011
52	0.995501	0.004494	0.000005
52	0.902560	0.09668	0.000759
52	0.744064	0.251312	0.004624
52	0.594257	0.395962	0.009780
52	0.449464	0.536438	0.014099
52	0.306117	0.678374	0.015508
52	0.160646	0.82747	0.011883
52	0.009348	0.98971	0.000943
52	0.022849	0.954302	0.022849
52	0.038332	0.923336	0.038332
52	0.045319	0.909362	0.045319
52	0.044092	0.911816	0.044092
52	0.034601	0.930798	0.034601
52	0.016465	0.96707	0.016465
52	0.005617	0.943124	0.051259
52	0.015382	0.796318	0.188299
52	0.018335	0.661406	0.320259
52	0.016538	0.53297	0.450491
52	0.011908	0.40586	0.582233
52	0.006313	0.27497	0.718717
52	0.001669	0.135048	0.863283
52	0.000035	0.029104	0.970861
52	0.002300	0.262648	0.735052
52	0.005662	0.486665	0.507674
52	0.006779	0.710147	0.283074
52	0.002296	0.942064	0.055641
52	0.049054	0.925812	0.025134
52	0.106328	0.842969	0.050703
52	0.156999	0.77389	0.069111
52	0.202613	0.715803	0.081583
52	0.244503	0.666378	0.089119
52	0.283831	0.62363	0.092539
52	0.321636	0.585843	0.092521
52	0.358864	0.551502	0.089634
52	0.396407	0.519228	0.084366
52	0.435125	0.487725	0.077150
52	0.475881	0.455729	0.068390
52	0.519564	0.421958	0.058478
52	0.567121	0.385053	0.047826
52	0.619583	0.343536	0.036881
52	0.678101	0.295739	0.026160
52	0.743980	0.239744	0.016276
52	0.818723	0.173306	0.007972
52	0.904078	0.093755	0.002167
52	0.999998	2e-06	0.000001
52	0.818527	0.17943	0.002043
52	0.647573	0.345994	0.006433
52	0.482918	0.506378	0.010705
52	0.320497	0.667018	0.012486
52	0.156267	0.83436	0.009374
52	0.006745	0.990926	0.002329
52	0.086176	0.887384	0.026440
52	0.158131	0.79939	0.042478
52	0.224658	0.723412	0.051930
52	0.287566	0.6564	0.056034
52	0.348494	0.595664	0.055841
52	0.408967	0.538768	0.052264
52	0.470447	0.483428	0.046124
52	0.534382	0.427424	0.038194
52	0.602258	0.368506	0.029236
52	0.675639	0.304312	0.020050
52	0.756228	0.232262	0.011510
52	0.845916	0.149468	0.004615
52	0.946848	0.052606	0.000545
52	0.995760	0.004236	0.000005
52	0.995165	0.00483	0.000006
52	0.998993	0.001006	0.000000
52	0.995284	0.00471	0.000006
52	0.991723	0.00826	0.000017
52	0.998060	0.001938	0.000001
52	0.813983	0.1768	0.009217
52	0.622305	0.335032	0.042663
52	0.458959	0.442403	0.098639
52	0.320691	0.503221	0.176088
52	0.205202	0.51993	0.274868
52	0.111084	0.493199	0.395717
52	0.037799	0.421954	0.540247
52	0.000893	0.32052	0.678587
52	0.001926	0.237633	0.760441
52	0.001269	0.150533	0.848198
52	0.000229	0.055725	0.944046
53	0.999999	0	0.000000
53	0.831572	0.166684	0.001744
53	0.670460	0.32341	0.006130
53	0.516323	0.472834	0.010843
53	0.365368	0.620953	0.013678
53	0.213852	0.773715	0.012433
53	0.057959	0.937246	0.004795
53	0.006517	0.986966	0.006517
53	0.008808	0.982383	0.008808
53	0.001527	0.996947	0.001527
53	0.004374	0.991251	0.004374
53	0.000184	0.999632	0.000184
53	0.009981	0.980038	0.009981
53	0.010736	0.978527	0.010736
53	0.001997	0.996007	0.001997
53	0.000916	0.998169	0.000916
53	0.000139	0.999722	0.000139
53	0.002611	0.994777	0.002611
53	0.000303	0.999395	0.000303
53	0.005768	0.988464	0.005768
53	0.007053	0.985894	0.007053
53	0.003384	0.993231	0.003384
53	0.003783	0.992434	0.003783
53	0.006959	0.986081	0.006959
53	0.005252	0.989496	0.005252
53	0.000205	0.99959	0.000205
53	0.001765	0.996469	0.001765
53	0.001567	0.996866	0.001567
53	0.000056	0.999888	0.000056
53	0.578977	0.420536	0.000487
53	0.998951	0.001048	0.000000
53	0.999546	0.000454	0.000000
53	0.993392	0.006598	0.000011
53	0.997160	0.002838	0.000002
53	0.999784	0.000216	0.000000
53	0.821672	0.177769	0.000559
53	0.639368	0.360007	0.000625
53	0.339646	0.658768	0.001586
53	0.001030	0.99794	0.001030
53	0.008593	0.982814	0.008593
53	0.006468	0.987064	0.006468
53	0.001290	0.99742	0.001290
53	0.001453	0.891423	0.107124
53	0.002177	0.51132	0.486502
53	0.000251	0.131672	0.868076
53	0.000003	0.005251	0.994747
53	0.000024	0.010737	0.989240
53	0.000021	0.009366	0.990613
53	0.000000	0.000432	0.999568
53	0.000094	0.081164	0.918743
53	0.000790	0.364874	0.634336
53	0.000640	0.646742	0.352617
53	0.000736	0.930571	0.068693
53	0.904583	0.095402	0.000014
53	0.990989	0.00899	0.000020
53	0.990694	0.009284	0.000022
53	0.999920	8e-05	0.000000
53	0.999005	0.000994	0.000000
53	0.994562	0.00543	0.000007
53	0.996150	0.003846	0.000004
53	0.998937	0.001062	0.000000
53	0.000131	0.999501	0.000369
53	0.014288	0.979464	0.006248
53	0.028209	0.962008	0.009783
53	0.037553	0.953892	0.008556
53	0.042535	0.954788	0.002677
53	0.042743	0.955287	0.001969
53	0.038401	0.960866	0.000733
